TEO,Team Embarkation Officer,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TEOB,Tactical Electronic Order Of Battle,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TEP,Test And Evaluation Plan,Theater Engagement Plan,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TERCOM,Terrain Contour Matching,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TERPES,Tactical Electronic Reconnaissance Processing And Evaluation System,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TERPROM,Terrain Profile Matching,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TERS,Tactical Event Reporting System,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TES,Theater Event System,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TESS,Tactical Environmental Support System,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TET,Targeting Effects Team,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TETK,Teleengineering Toolkit,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TEU,Technical Escort Unit,Twenty-Foot Equivalent Unit,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TEWLS,Theater Enterprise Wide Logistics System,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TF,Task Force,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TFA,Toxic Free Area,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TFADS,Table Formatted Aeronautic Data Set,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TFC,Threat Finance Cell,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TFCICA,Task Force Counterintelligence Coordinating Authority,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TFE,Tactical Field Exchange,Threat Finance Exploitation,Transportation Feasibility Estimator,Nodef,Nodef,Nodef,Nodef,tabme
TFF,Total Force Fitness,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TFLIR,Targeting Forward-Looking Infrared,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TFMS-M,Transportation Financial Management System-Military,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TFR,Temporary Flight Restriction,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TFS,Tactical Fighter Squadron,Tactical Forecast System,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TG,Task Group,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TGC,Trunk Group Cluster,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TGEN,Table Generate,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TGM,Terminally Guided Munitions,Trunk Group Multiplexer,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TGMOW,Transmission Group Module And/Or Orderwire,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TGO,Terminal Guidance Operations,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TGT,Target,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TGTINFOREP,Target Information Report,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TGU,Trunk Compatibility Unit,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
THAAD,Terminal High Altitude Area Defense,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
THT,Tactical Human Intelligence Team,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
THX,Theater Express,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TI,Threat Identification,Training Instructor,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TIA,Theater Intelligence Assessment,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TIAP,Theater Intelligence Architecture Program,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TIB,Theater Intelligence Brigade,Toxic Industrial Biological,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TIBS,Tactical Information Broadcast Service,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TIC,Target Information Center,Toxic Industrial Chemical,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TIDE,Terrorist Identities Datamart Environment,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TIDP,Technical Interface Design Plan,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TIDS,Tactical Imagery Dissemination System,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TIF,Theater Internment Facility,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TIFF,Tagged Image File Format,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TII,Total Inactive Inventory,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TIM,Theater Information Management,Toxic Industrial Material,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TIO,Target Intelligence Officer,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TIP,Target Intelligence Package,Trafficking In Persons,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TIPG,Telephone Interface Planning Guide,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TIPI,Tactical Information Processing Interpretation,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TIPS,Tactical Optical Surveillance System (Toss) Imagery Processing System,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TIR,Toxic Industrial Radiological,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TIROS,Television Infrared Observation Satellite,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TIS,Technical Interface Specification,Thermal Imaging System,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TISG,Technical Interoperability Standards Group,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TISS,Thermal Imaging Sensor System,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TJAG,The Judge Advocate General,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
T-JMC,Theater-Joint Movement Center,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
T-JTB,Theater-Joint Transportation Board,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TJTN,Theater Joint Tactical Network,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TL,Team Leader,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TLA,Theater Logistics Analysis,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TLAM,Tomahawk Land-Attack Missile,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TLAMM,Theater Lead Agent For Medical Materiel,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TLAM/N,Tomahawk Land Attack Missile/Nuclear,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TLC,Traffic Load Control,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TLE,Target Location Error,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TLM,Target List Management,Topographic Line Map,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TLO,Theater Logistics Overview,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TLP,Transmission Level Point,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TLR,Trailer,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TLX,Teletype,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TM,Tactical Missile,Target Materials,Team Member,Technical Manual,Tropo Modem,Nodef,Nodef,tabme
TMAO,Theater Mortuary Affairs Office,Theater Mortuary Affairs Officer,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TMB,Tactical Military Information Support Operations Battalion,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TMD,Tactical Munitions Dispenser,Theater Missile Defense,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TMEP,Theater Mortuary Evacuation Point,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TMG,Timing,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TMIP,Theater Medical Information Program,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TMIS,Theater Medical Information System,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TML,Terminal,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TMLMC,Theater Medical Logistic Management Center,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TMMMC,Theater Medical Materiel Management Center,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TMN,Trackline Multiunit Non-Return,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TMO,Traffic Management Office,Transportation Management Office,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TMP,Target Materials Program,Telecommunications Management Program,Theater Manpower Forces,Nodef,Nodef,Nodef,Nodef,tabme
TMR,Trackline Multiunit Return,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
T/M/S,"Type, Model, And/Or Series",Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TMT,Time-Phased Force And Deployment Data Management Tool,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TNAPS,Tactical Network Analysis And Planning System,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TNAPS+,Tactical Network Analysis And Planning System Plus,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TNC,Theater Network Operations Center,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TNCC,Theater Network Operations Control Center,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TNCO,Transnational Criminal Organization,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
T-net,Training Net,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TNF,Theater Nuclear Force,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TNL,Target Nomination List,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
T/O,Table Of Organization,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TO,Technical Order,Theater Of Operations,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TO&E,Table Of Organization And Equipment,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TOA,Table Of Allowance,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TOC,Tactical Operations Center,Tanker Airlift Control Center (Talce) Operations Center,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TOCU,Tropospheric Scatter (Tropo) Orderwire Control Unit,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TOD,Tactical Ocean Data,Time Of Day,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TOE,Table Of Organization And Equipment,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TOF,Time Of Flight,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TOFC,Trailer On Flatcar,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TOH,Top Of Hill,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TOI,Track Of Interest,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TOPINT,Technical Operational Intelligence,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TOR,Term Of Reference,Time Of Receipt,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TOS,Time On Station,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TOSS,Tactical Optical Surveillance System,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TOT,Time On Target,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TOW,"Tube Launched, Optically Tracked, Wire Guided",Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TP,Technical Publication,Transportation Priority,Turn Point,Nodef,Nodef,Nodef,Nodef,tabme
TPC,Tactical Pilotage Chart,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TPC/PC,Tactical Pilotage Chart And/Or Pilotage Chart,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TPE,Theater Provided Equipment,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TPED,"Tasking, Processing, Exploitation, And Dissemination",Theater Personal Effects Depot,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TPERS,Type Personnel Element,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TPFDD,Time-Phased Force And Deployment Data,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TPFDL,Time-Phased Force And Deployment List,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TPL,Technical Publications List,Telephone Private Line,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TPME,"Task, Purpose, Method, And Effects",Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TPMRC,Theater Patient Movement Requirements Center,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TPO,Task Performance Observation,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TPRC,Theater Planning Response Cell,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TPT,Tactical Petroleum Terminal,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TPTRL,Time-Phased Transportation Requirements List,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TPU,Tank Pump Unit,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TQ,Tactical Questioning,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TRA,Technical Review Authority,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TRAC2ES,United States Transportation Command Regulating And Command And Control Evacuation System,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TRACON,Terminal Radar Approach Control Facility,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TRADOC,United States Army Training And Doctrine Command,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TRAM,Target Recognition Attack Multisensor,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
Trans BDE,Transportation Brigade,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
Trans Det RPO,Transportation Detachment Rapid Port Opening,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TRANSEC,Transmission Security,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TRAP,Tactical Recovery Of Aircraft And Personnel (Marine Corps),Tactical Related Applications,"Tanks, Racks, Adapters, And Pylons",Terrorism Research And Analysis Program,Nodef,Nodef,Nodef,tabme
TRC,Tactical Radio Communication,Transmission Release Code,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TRCC,Tactical Record Communications Center,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TRE,Tactical Receive Equipment,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TREAS,Department Of The Treasury,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TREE,Transient Radiation Effects On Electronics,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TRIADS,Tri-Wall Aerial Distribution System,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TRICON,Triple Container,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TRI-TAC,Tri-Service Tactical Communications Program,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TRK,Truck,Trunk,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TRNG,Training,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TRO,Training And Readiness Oversight,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TROPO,Troposphere,Tropospheric Scatter,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TRP,Target Reference Point,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TRS,Tactical Reconnaissance Squadron,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TS,Terminal Service,Time-Sensitive,Top Secret,Nodef,Nodef,Nodef,Nodef,tabme
TSA,Target System Analysis,Theater Storage Area,Transportation Security Administration (Dhs),Travel Security Advisory,Nodef,Nodef,Nodef,tabme
TSB,Technical Support Branch,Trunk Signaling Buffer,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TSBn,Transportation Support Battalion (Usmc),Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TSC,Theater Security Cooperation,Theater Support Command,Theater Sustainment Command (Army),Nodef,Nodef,Nodef,Nodef,tabme
TSCIF,Tactical Sensitive Compartmented Information Facility,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TSCM,Technical Surveillance Countermeasures,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TSCO,Target Selection Confusion Of The Operator,Top Secret Control Officer,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TSCP,Theater Security Cooperation Plan,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TSCR,Time Sensitive Collection Requirement,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TSE,Tactical Support Element,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TSEC,Transmission Security,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TSG,Targeting Support Group,Test Signal Generator,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TSGCE,Tri-Service Group On Communications And Electronics,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TSGCEE,Tri-Service Group On Communications And Electronic Equipment (Nato),Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TSM,Trunk Signaling Message,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TSN,Trackline Single-Unit Non-Return,Track Supervision Net,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TSO,Technical Standard Order,Telecommunications Service Order,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TSOC,Tactical Special Operations Command,Theater Special Operations Command,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TSP,Telecommunications Service Priority,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TSR,Telecommunications Service Request,Theater Source Registry,Theater Support Representative,Trackline Single-Unit Return,Nodef,Nodef,Nodef,tabme
TSS,Tactical Shelter System,Target Sensing System,Timesharing System,Time Signal Set,Traffic Service Station,Nodef,Nodef,tabme
TSSP,Tactical Satellite Signal Processor,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TSSR,Tropospheric Scatter (Tropo)-Satellite Support Radio,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TST,Tactical Support Team,Terminal Support Team,Theater Support Team,Time-Sensitive Target,Nodef,Nodef,Nodef,tabme
TSWA,Temporary Secure Working Area,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TT,Terminal Transfer,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TT&C,"Telemetry, Tracking, And Commanding",Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TTAN,Transportation Tracking Account Number,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TTB,Transportation Terminal Battalion,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TTD,Tactical Terrain Data,Technical Task Directive,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TTFACOR,"Targets, Threats, Friendlies, Artillery, Clearance, Ordnance, Restrictions",Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TTG,Thermally Tempered Glass,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TTL,"Tagging, Tracking, And Locating",Transistor-Transistor Logic,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TTM,Threat Training Manual,Training Target Material,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TTN,Transportation Tracking Number,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TTP,"Tactics, Techniques, And Procedures",Trailer Transfer Point,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TTR,Tactical Training Range,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TTT,Time To Target,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TTU,Transportation Terminal Unit,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TTY,Teletype,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TUBA,Transition Unit Box Assembly,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TUCHA,Type Unit Characteristics File,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TUCHAREP,Type Unit Characteristics Report,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TUDET,Type Unit Equipment Detail File,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TV,Television,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TVA,Tennessee Valley Authority,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TW&A,Threat Warning And Assessment,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TWC,Office For Counterterrorism Analysis (Dia),Total Water Current,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TWCF,Transportation Working Capital Fund,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TWCM,Theater Wartime Construction Manager,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TWD,Transnational Warfare Counterdrug Analysis,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TWDS,Tactical Water Distribution System,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TWI,Office For Information Warfare Support (Dia),Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TWPL,Teletypewriter Private Line,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TWX,Teletypewriter Exchange,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TX,Transmitter,Transmit,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
TYCOM,Type Commander,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
UA,Unmanned Aircraft,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
UAOBS,Upper Air Observation,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
UAR,Unconventional Assisted Recovery,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
UARCC,Unconventional Assisted Recovery Coordination Cell,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
UAS,Unmanned Aircraft System,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
UAV,Unmanned Aerial Vehicle,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
U/C,Unit Cost,Upconverter,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
UCFF,Unit Type Code Consumption Factors File,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
UCMJ,Uniform Code Of Military Justice,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
UCP,Unified Command Plan,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
UCT,Underwater Construction Team,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
UDAC,Unauthorized Disclosure Analysis Center,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
UDC,Unit Descriptor Code,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
UDESC,Unit Description,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
UDL,Unit Deployment List,Unit Designation List,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
UDP,Unit Deployment Program,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
UDT,Underwater Demolition Team,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
UE,Unit Equipment,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
UEWR,Upgraded Early Warning Radar,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
UFAC,Underground Facilities Analysis Center,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
UFC,Unified Facilities Criteria,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
UFO,Ultrahigh Frequency Follow-On,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
UFR,Unfunded Requirement,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
UGA,Ungoverned Area,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
UGIRH,Urban Generic Information Requirements Handbook,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
UGM-84A,Harpoon,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
UGM-96A,Trident I,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
UGO,Unified Geospatial-Intelligence Operations,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
UHF,Ultrahigh Frequency,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
UHV,Upper Huallaga Valley,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
UIC,Unit Identification Code,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
UICIO,Unit Identification Code Information Officer,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
UIRV,Unique Interswitch Rekeying Variable,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
UIS,Unit Identification System,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
UJTL,Universal Joint Task List,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
UK,United Kingdom,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
UK(I),United Kingdom And Ireland,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
ULC,Unit Level Code,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
ULF,Ultra Low Frequency,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
ULLS,Unit Level Logistics System,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
ULN,Unit Line Number,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
ULSD,Ultra-Low Sulfur Diesel,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
UMCC,Unit Movement Control Center,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
UMCM,Underwater Mine Countermeasures,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
UMD,Unit Manning Document,Unit Movement Data,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
UMIB,Urgent Marine Information Broadcast,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
UMMIPS,Uniform Material Movement And Issue Priority System,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
UMO,Unit Movement Officer,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
UMPR,Unit Manpower Personnel Record,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
UMT,Unit Ministry Team,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
UN,United Nations,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
UNAMIR,United Nations Assistance Mission In Rwanda,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
